INDEX:564:<DateTimeAME>,Open:564:<double>,High:564:<double>,Low:564:<double>,Close:564:<double>,Mean:564:<double>,Median:564:<double>,25% Quantile:564:<double>,Std:564:<double>,MAD:564:<double>,Z Score:564:<dbl_vec>,Return Vector:564:<dbl_vec>,Volume:564:<long>
03/12/2020 00:00:00.000,68.339996,75.684998,62.057499,62.057499,70.5337497,71.7962495,68.598747,4.12879725159,3.26750056,10[-0.531329965199|1.00967643747|0.435054615314|1.24763895781|0.65303601405|0.417494537746|-0.966685079647|0.194063610097|-0.405990315789|-2.05295881185],10[nan|0.0890183572382|-0.0322745368822|0.045340955277|-0.0329747497494|-0.0133690862064|-0.0823952414793|0.0695461901943|-0.0353479538901|-0.10397776416],2966418400
03/26/2020 00:00:00.000,69.4925,69.4925,56.092499,64.610001,61.7235005,61.5237505,60.873751,3.70993643746,2.4293999,10[2.0941058239|-0.315638426625|0.402028316426|-0.015094733008|-0.142455405614|-1.1896428886|-1.5178161661|-0.000943277616474|-0.0925890526133|0.778045809856],10[nan|-0.137708042711|0.0430308243963|-0.0247845649314|-0.00769156299812|-0.0655903408217|-0.0214730500885|0.0956059477731|-0.00552397821362|0.051285147564],3170968800
04/09/2020 00:00:00.000,61.935001,66.997498,60.227501,66.997498,63.5012496,63.6374985,61.5837495,2.49259906055,2.05149948,10[-0.628359620601|0.0807387771202|0.02858397932|-1.31338756072|-0.910195159705|-1.26323910244|0.849013559177|0.544110130451|1.21008326118|1.40265173623],10[nan|0.0281383284257|-0.0020428371365|-0.0540518801978|0.0165489864091|-0.014475673377|0.0836400403908|-0.0116499039244|0.0252725762619|0.00719017440625],1776665200
04/24/2020 00:00:00.000,68.3125,71.762497,67.092499,70.7425,69.8404992,69.9662475,68.891251,1.57415970787,1.3564994,10[-0.970676096179|1.22096747261|0.804873097477|1.16379665344|0.546004192396|-0.386238573481|-1.74569339201|-0.518052390695|-0.687985592938|0.573004629383],10[nan|0.0492692477524|-0.00916922533753|0.00791435709666|-0.0136616149786|-0.0209751538076|-0.0313981273088|0.0283965374379|-0.00388296528544|0.0284607023313],1508392000
05/08/2020 00:00:00.000,70.792503,77.532501,69.644997,77.532501,73.4392502,73.369999,72.1000025,2.40155200184,1.853749,10[-1.10209864203|-1.57991715236|-0.627405610556|0.00447493953566|-0.487912899284|-0.0621469782396|0.395889324599|0.715475158848|1.03922288507|1.70441897442],10[nan|-0.016342238198|0.0323173539294|0.0208766407819|-0.0162303219046|0.014049647711|0.0148973231784|0.0102644141633|0.0102917599201|0.0208195313472],1462760400
05/22/2020 00:00:00.000,78.752502,79.807503,76.912498,79.722504,78.3597512,78.512501,77.6187515,1.07175982908,0.8872506,10[0.366454115319|-0.473287191997|-1.35035215981|-0.909484731143|-1.33635648691|0.354787322386|-0.0697424907819|1.35081737598|0.795654751058|1.2715094959],10[nan|-0.0114940249825|-0.0121476375841|0.00612460314649|-0.00592959534049|0.0232878662465|-0.0057951952567|0.0192614577335|-0.00748338269414|0.00641776488791],1367052400
06/08/2020 00:00:00.000,79.182503,83.364998,79.182503,83.364998,80.7155,80.521252,79.544998,1.44158696601,1.0985992,10[-1.06340930943|-0.824094576334|-0.799813002745|-0.853572506561|-0.175499644465|0.0828940624588|0.39158164808|-0.0939922482619|1.49800189022|1.83790368703],10[nan|0.00434747080275|0.000440052818467|-0.0009745391238|0.0122229250412|0.00461876544766|0.00548994384433|-0.00864946694377|0.0280829439228|0.00589508451551],1118950800
06/22/2020 00:00:00.000,85.997498,89.717499,83.974998,89.717499,86.9627488,87.6637495,85.872498,1.78729480488,1.48620084,10[-0.540062443735|0.697842458107|-1.67166087645|-1.26602046502|-0.67993864061|0.591535429473|0.522997212014|0.542582117595|0.261429283364|1.54129592526],10[nan|0.0254021211271|-0.0492012122523|0.00859645455714|0.0122913415389|0.026157119522|-0.0013926758007|0.00039815731177|-0.00573103561806|0.0258273604577],1631558000
07/07/2020 00:00:00.000,91.6325,93.462502,88.407501,93.172501,91.1599991,91.1137465,90.736248,1.45344989212,0.9755007,10[0.325089225685|-0.787780924689|0.0344008419356|-1.89376882886|-0.491932404329|0.0275192837517|-0.0911645463106|-0.0911645463106|1.58416393471|1.38463796442],10[nan|-0.0178097002453|0.013188217228|-0.0312077102434|0.0227851121686|0.00831293303195|-0.00189324946182|0|0.0263986930013|-0.00310768321841],1474286000
07/21/2020 00:00:00.000,95.342499,98.357498,95.342499,97,96.5482497,96.424999,95.83625,0.988780355877,0.78940004,10[-1.2194322964|-0.804777011669|-0.635380442447|-1.08289843506|0.515031773207|1.19010080753|-0.02604289198|-0.223255547795|1.82977775524|0.456876289375],10[nan|0.00429109738075|0.00174773160089|-0.00462386176097|0.0164129891837|0.00685377392212|-0.0123812597847|-0.0020222978323|0.0208549462585|-0.0138978013515],1245344000
08/04/2020 00:00:00.000,97.272499,109.665001,92.614998,109.665001,98.6887504,95.6150015,94.03125,6.83161825859,5.75925036,10[-0.207308334042|-0.855397532298|-0.889064957979|-0.567764803767|-0.795748268452|-0.534097378086|-0.365762298978|1.10826619893|1.50019354303|1.60668383164],10[nan|-0.0465848611027|-0.00248035284329|0.0234237738551|-0.0165639785719|0.018986976873|0.0120275568205|0.0995635168878|0.0248853834357|0.00665595025183],1800303200
08/18/2020 00:00:00.000,110.0625,115.5625,109.375,115.5625,113.0277503,113.456249,111.920002,2.18689161276,1.7702491,10[-1.35592010263|0.399994995132|-0.875785196133|-0.137295007328|-1.67029325033|-0.00811576572724|0.906424300334|0.859553664678|0.722371282959|1.15906507904],10[nan|0.0342943979162|-0.0247995556052|0.0144301822312|-0.0301910661209|0.0326939833918|0.0175427704247|-0.000891632915749|-0.00261423586401|0.00829827943282],1688997600
09/01/2020 00:00:00.000,115.707497,134.179993,115.707497,134.179993,124.8594987,124.9174995,124.588753,5.11523435221,3.2624983,10[-1.78916567059|-1.28723265575|-0.0956936997009|0.195103338632|-0.00674489136262|0.325107352957|0.0294225620249|-0.010164871523|0.817263494134|1.82210504118],10[nan|0.021947009438|0.0502485793603|0.0118892808831|-0.00823756631728|0.0135074177073|-0.0120263999591|-0.0016211757807|0.0333498052497|0.0390597503958],2051788800
09/16/2020 00:00:00.000,131.399994,131.399994,112,112.129997,117.1899987,115.450001,113.154999,5.97371871897,4.35999904,10[2.3787519916|0.617705398194|0.631097726117|-0.731537406695|0.0217622064439|-0.619379799094|-0.868805336201|-0.306341457657|-0.276209473131|-0.847043849576],10[nan|-0.0834477672419|0.000661611017545|-0.0696662758522|0.0391116157974|-0.0331905344189|-0.0132158383953|0.0295588109101|0.00155911680298|-0.02995791329],2041238700
09/30/2020 00:00:00.000,110.339996,115.809998,106.839996,115.809998,111.1549988,111.074997,109.1500015,3.19357692321,2.6349992,10[-0.255200616612|-1.35115041966|-0.336612151781|0.205098926924|-1.26347224351|-0.919031503099|0.352269642176|1.19145406279|0.919031315222|1.45761298755],10[nan|-0.0322341207901|0.029875041551|0.0155935919182|-0.0428512548829|0.0102164720661|0.0368295411324|0.0235884904847|-0.00759665752385|0.0149633243784],1692058300
10/14/2020 00:00:00.000,116.790001,124.400002,113.019997,121.190002,117.3180008,116.6450005,115.0250015,3.75356372608,2.94719992,10[-0.140666267721|-1.14504617842|-0.217926445291|-1.10774642538|-0.596233063648|-0.625538813603|-0.0927118401059|1.88674063285|1.00757506093|1.03155334039],10[nan|-0.0328126911951|0.030326505348|-0.0290884912242|0.016824774281|-0.000956322598991|0.0172462667482|0.0615846961704|-0.0268855623385|0.000742944439638],1462676800
10/28/2020 00:00:00.000,120.709999,120.709999,111.199997,111.199997,116.3730003,116.2900005,115.4000015,2.54377694126,1.7689995,10[1.70494457657|1.04057736237|-0.154493616805|0.446973821311|0.195379827507|-0.244911528953|-0.524023658827|-0.520091710299|0.0892364799436|-2.03359155282],10[nan|-0.0140994454179|-0.025873732696|0.0131056650509|-0.00546122175106|-0.00962953864827|-0.00615279030098|8.69398916286e-05|0.0133824142067|-0.0474189019257],1095587900
11/11/2020 00:00:00.000,115.32,119.489998,108.769997,119.489998,114.7839997,115.6450005,112.6949995,4.07764687785,3.25639982,10[0.131448434859|-1.45279836078|-1.47487089494|-1.06531973712|0.0407090915355|1.04128666047|0.957905972981|0.376687914872|0.290854342107|1.15409657603],10[nan|-0.057648210578|-0.00082712866754|0.0152368716467|0.0400248199396|0.0348783286677|-0.00286048485951|-0.0201700551338|-0.00301346819368|0.0299011235323],1350807300
11/25/2020 00:00:00.000,119.209999,120.300003,113.849998,116.029999,117.7219992,118.334999,116.6849975,2.09389071645,1.69960116,10[0.710638711136|0.734519136035|1.23120265052|0.796603082909|0.147094496184|0.438418200524|-0.18243702835|-1.84918972589|-1.21878433289|-0.808065190177],10[nan|0.00041936512369|0.00868264745325|-0.0075932109369|-0.0114566160128|0.00515486843226|-0.0110180199921|-0.030193894466|0.0115275053724|0.00743948942581],892570300
12/10/2020 00:00:00.000,116.589996,124.379997,116.589996,123.239998,121.9779998,122.8300015,122.0149995,2.37836489612,1.70280028,10[-2.26542353059|-1.23109654232|0.311979545783|0.46334446064|0.404480490596|0.114364368749|0.745049762081|1.00993636591|-0.0832508082854|0.530615887434],10[nan|0.0208801254954|0.0303617476352|0.00292922093586|-0.00113811895647|-0.00562831939198|0.0121952730938|0.00507797010731|-0.0211252415872|0.0119175275311],955400800
12/24/2020 00:00:00.000,122.410004,131.970001,121.779999,131.970001,127.8280008,128.0549965,127.235001,3.52146755033,2.53039964,10[-1.53856218255|-1.71746628744|0.0147654917323|-0.00511230040962|0.247622954787|-0.331678989883|0.114155588332|1.1506578272|0.889403680493|1.17621421774],10[nan|-0.00515996879559|0.0488761707632|-0.000547530236752|0.00693932079666|-0.0159777286232|0.0123191326082|0.0280669608397|-0.00700046960247|0.0076826450919],1141788100
01/11/2021 00:00:00.000,136.690002,136.690002,126.599998,128.979996,131.6939994,131.529999,130.165001,2.97897581483,2.3100012,10[1.67708733153|1.06613675216|0.680100049794|0.334343969844|-0.766704915371|-0.229610591867|-1.70998414107|-0.259821310447|0.11950536766|-0.911052512239],10[nan|-0.0134042883402|-0.00856324542582|-0.00773247340914|-0.025029905878|0.0122879282575|-0.0342411240883|0.0335539404442|0.00859422710533|-0.0235233388921],1152277900
01/26/2021 00:00:00.000,128.800003,143.160004,127.139999,143.160004,133.762001,131.459999,128.8550035,6.22251263933,5.3944,10[-0.797426745047|-0.461550207523|-0.779748838006|-1.06420065074|-0.953312487065|-0.278344472786|0.499475723095|0.853032578262|1.4717522536|1.51032284621],10[nan|0.0160964312014|-0.0152427506792|-0.0138256838415|0.00541243818279|0.0323278900914|0.0360023717751|0.0159459201327|0.0273075653365|0.00167789467722],1068097600
02/09/2021 00:00:00.000,142.059998,142.059998,131.960007,136.009995,136.125,136.384995,134.565002,2.71084535114,1.9169984,10[2.18935322058|0.355976042527|-1.53641851913|-0.732244279138|-0.418686738999|-0.806020896427|0.466643735124|0.234242429113|0.289579042076|-0.042424035717],10[nan|-0.0356118742212|-0.0381387158631|0.0163851238099|0.00631671544382|-0.00780878524655|0.0254316362433|-0.0045960614466|0.00109627665124|-0.00659542917928],1048363100
02/24/2021 00:00:00.000,135.389999,135.389999,125.349998,125.349998,130.6709998,130.3549955,127.8550035,4.02006485719,3.3129996,10[1.17386145936|1.10918737841|1.16888542024|0.626607353236|0.042038177493|-0.239049078594|-0.19925171072|-1.16192150275|-1.19674656278|-1.32361093391],10[nan|-0.00192218006955|0.00177441821049|-0.0162350380328|-0.0178015231306|-0.00867392877937|0.00123266830284|-0.0302520046705|-0.00111172090735|-0.00406037739515],933721300
03/10/2021 00:00:00.000,120.989998,127.790001,116.360001,119.980003,121.6199997,121.174999,120.5599975,3.0539087209,2.02200058,10[-0.206293559362|-0.117880962694|2.02036205528|1.14607331779|0.144077096014|-0.487900207955|-0.0654903987901|-1.72238242224|-0.173549293197|-0.537015624854],10[nan|0.00222913611398|0.0524512823089|-0.021114998672|-0.024760590043|-0.0159382459706|0.0106811284702|-0.0425667510095|0.039845195512|-0.00920895050388],1372062300
03/24/2021 00:00:00.000,121.959999,125.57,119.989998,120.089996,122.3849991,122.25,120.779999,1.99598726866,1.6650009,10[-0.212927259944|-0.678862095602|0.804112794304|1.59570201173|1.18988880204|-0.929364695418|-1.19990800422|0.50351017553|0.0776567578529|-1.14980848627],10[nan|-0.00765467343255|0.0241624605733|0.0126624709395|-0.00647146423049|-0.0344932314668|-0.00449028699532|0.0279416734978|-0.00691254734795|-0.0201960870939],1113385000
04/08/2021 00:00:00.000,120.589996,130.360001,119.900002,130.360001,123.8610002,122.575001,121.299999,3.51848035909,2.98520064,10[-0.929663907756|-0.753450617721|-0.702292168155|-1.12576959248|-0.486288972902|-0.244707973934|0.579512059725|0.667617425781|1.14793927713|1.84710447032],10[nan|0.00512824128702|0.00148392443953|-0.0123504159578|0.018591735363|0.00693454129536|0.0233036015635|0.00245922141131|0.0133015458748|0.0190511374184],893953700
04/22/2021 00:00:00.000,133,134.839996,131.240005,131.940002,133.275,133.3050005,132.5149995,1.23351371925,1.0109986,10[-0.222940365972|-1.64975465473|0.936343862236|-1.00931264936|0.993097993874|0.717465875078|1.26873011267|-0.133763408891|0.182405753977|-1.08227251888],10[nan|-0.0133213820307|0.0240158192034|-0.0180144034774|0.0185350371248|-0.00253105171179|0.00505571337097|-0.0129129991296|0.00292561626879|-0.0117541888872],893355600
05/06/2021 00:00:00.000,134.320007,134.720001,127.849998,129.740005,132.0180014,133.0099945,130.600006,2.60980457328,2.18439792,10[0.882060528046|1.03532641013|0.908879394377|0.598512477139|0.560193132839|-0.213806966895|0.200011757718|-1.59705574995|-1.50126007139|-0.872860912011],10[nan|0.00297349303318|-0.00245254479888|-0.00604544884815|-0.000748940353655|-0.0152489478326|0.00818175776227|-0.036026747752|0.00195356964723|0.0127212305824],955108000
05/20/2021 00:00:00.000,130.210007,130.210007,122.769997,127.309998,126.1279999,126.0900005,124.9099995,2.01975840679,1.4899995,10[2.02103731134|0.357467555315|-0.107931671069|-1.66257651842|-0.573335353431|0.654532292357|0.0703040024604|-0.632749885187|-0.711965299993|0.58521756663],10[nan|-0.0261433152213|-0.0074378724963|-0.0252547360255|0.0177610547428|0.0196503907839|-0.00930165959151|-0.0113094469854|-0.00128232765829|0.0207943683156],900195500
06/04/2021 00:00:00.000,125.43,127.099998,123.540001,125.889999,125.4939995,125.3549995,124.8349995,1.19551160132,0.9527998,10[-0.0535331484274|1.34335668364|1.17606763368|1.13424118888|-0.179003281745|-0.739431134776|-1.01546526078|-0.363025753595|-1.63444545235|0.331238525468],10[nan|0.0132263284232|-0.00157477197898|-0.000394120202146|-0.0124540460183|-0.00536235628056|-0.00265179150131|0.00625652966833|-0.0122286077845|0.0188435034724],715224900
06/18/2021 00:00:00.000,125.900002,131.789993,125.900002,130.460007,128.5749985,128.4949985,126.9349975,2.14271376193,1.9289993,10[-1.24841523283|-0.85639086872|-0.674379156783|-1.15040914181|-0.57170515342|0.889058321202|0.49703349039|0.735047082808|1.50043116216|0.879729497],10[nan|0.00664977117911|0.00307243324911|-0.00805561146677|0.00978463582335|0.024280741936|-0.00645855709704|0.00392621478024|0.0125221082011|-0.0101429735168],784190900
07/02/2021 00:00:00.000,132.300003,139.960007,132.300003,139.960007,135.180002,134.3799975,133.5550005,2.38537434426,1.9600024,10[-1.20735724644|-0.503068209352|-0.620449785403|-0.742021060242|-0.867788741413|-0.167689822339|0.48210462344|0.746216208909|0.876173588868|2.00388044397],10[nan|0.0126184114283|-0.00209204355532|-0.00217133849613|-0.00225126160196|0.0124679505271|0.0114346197698|0.00461053163492|0.00226085489998|0.0194068991106],675423000
07/19/2021 00:00:00.000,142.020004,149.149994,142.020004,142.449997,145.1550002,144.840004,143.8700025,2.36553343151,1.80799744,10[-1.32528086826|-0.247298639795|-0.809540535126|-0.0190228552261|-0.276893233161|0.205027243978|1.68883421675|1.40560084914|0.522080467582|-1.14350664589],10[nan|0.0177959468208|-0.00924228770312|0.0129705023576|-0.00421257484184|0.0078583088885|0.0238146542918|-0.00450222863456|-0.014175955746|-0.0272832464684],1044243600
08/02/2021 00:00:00.000,146.149994,148.990005,144.979996,145.520004,146.4669998,146.0049975,145.5800015,1.34776574985,1.05040216,10[-0.235208381008|-0.791684905273|0.247077951074|1.55293915151|1.87199088587|0.224819632072|-1.10331027492|-0.613608707665|-0.450374109943|-0.702641241704],10[nan|-0.0051449266696|0.00958261278244|0.0119177669655|0.00289031957667|-0.0150124602819|-0.0122709885939|0.00454204215827|0.00150944797099|-0.00233370271448],806333100
08/16/2021 00:00:00.000,147.360001,151.119995,145.600006,151.119995,147.4169998,147.0049975,146.1149975,1.769512883,1.37180012,10[-0.0322115767269|-0.263916021457|-0.201751455685|-0.72166798686|-0.749926046171|-1.02683276141|-0.87990249461|0.83243202926|0.951112713654|2.0926636],10[nan|-0.00278620684328|0.000748280718366|-0.00627559364787|-0.000342216756278|-0.00335966579266|0.0017840874406|0.0205605071391|0.00140949046105|0.0134569280948],623058300
08/30/2021 00:00:00.000,150.190002,153.119995,146.360001,153.119995,148.8389999,148.4800035,147.8649975,1.96176441609,1.45679988,10[0.688666839361|-1.26365779686|-1.09034646691|-0.33082356611|0.443991690774|0.398108505585|-0.244167391391|-0.662162535595|-0.121825994008|2.18221671516],10[nan|-0.0258318255505|0.00232031771556|0.0101055829992|0.0102048885205|-0.000601423192542|-0.00845695366451|-0.00554248135036|0.00715889464911|0.02996372239],689151400
09/14/2021 00:00:00.000,151.830002,156.690002,148.119995,148.119995,152.4800003,153.0799945,150.6900025,2.83212635743,2.29000004,10[-0.22950893356|0.0105908763291|0.41311493639|0.64262764803|1.4865161962|0.92863113014|0.561417994585|-1.23935123544|-1.03455740677|-1.5394812059],10[nan|0.00446864781663|0.00744711464335|0.00422152928505|0.0153705650686|-0.0101347947967|-0.00672745905612|-0.0336621399233|0.00388585503187|-0.00960808284714],862289000
09/28/2021 00:00:00.000,149.029999,149.029999,141.910004,141.910004,145.712999,145.955002,144.399994,2.37571402273,1.8404004,10[1.39621182022|1.29518703453|0.146060930179|-1.16722676781|-0.960976775049|0.0576698199738|0.470175698469|0.508057362314|-0.144379330474|-1.60077979236],10[nan|-0.00161175245721|-0.0185183862945|-0.0215925067152|0.00342208671811|0.0167316749501|0.00669673114416|0.000612738742575|-0.0106060252954|-0.0240891000099],858340500
10/12/2021 00:00:00.000,142.830002,143.289993,139.139999,141.509995,141.9739976,142.324997,141.5049975,1.23363109073,0.92719908,10[0.693890099263|-0.384229615776|0.547972894879|-2.29728208157|-0.70036869733|0.0210779382876|1.06676575347|0.750626671911|0.67767455464|-0.37612751777],10[nan|-0.00935540879391|0.00809431851523|-0.02491342229|0.0140591218478|0.00628732244492|0.00904344227527|-0.00272545692811|-0.000629981488197|-0.00914471082913],778696500
